Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2015-09-28,83.80329895019531,84.6026977919575,83.75485271244297,83.75485271244297,4148804
2015-09-29,85.7230453491211,86.09246234618068,83.83356507876474,83.94862694340064,5915416
2015-09-30,85.85628509521484,86.7404633877041,85.08716867871752,86.31048718124308,4328683
2015-10-01,85.26884460449219,86.29836703647838,84.53001059913854,86.12274047623134,2973615
2015-10-02,86.72229766845703,86.7828568401171,83.91835662901805,84.22721448305812,3665022
2015-10-05,88.61177825927734,88.78134283506326,86.98270393516407,87.38845978024253,3572691
2015-10-06,88.29080963134766,88.80557089306303,88.05462388223623,88.41192797787733,2699133
2015-10-07,89.35059356689453,89.95619620958453,88.49669229342867,88.86610924235258,2336984
2015-10-08,90.52547454833984,90.57392077816779,88.7752819673729,88.81162078422572,2402525
2015-10-09,90.77982330322266,91.23402532608088,90.41646279013116,90.5739144074913,2743624
2015-10-12,90.876708984375,91.17951583635886,90.56180024714477,90.99783283036355,1709443
2015-10-13,90.3014144897461,90.84040166723874,90.07128519515346,90.18029613510852,2425010
2015-10-14,89.8229751586914,90.63448682071385,89.73819563672572,90.23478745926815,2703319
2015-10-15,90.34984588623047,90.76770908891662,89.64128875118293,90.62236488572358,3095846
2015-10-16,90.05310821533203,90.70716274813695,89.31427415699235,90.70110627831646,2978399
2015-10-19,89.62916564941406,89.88352073914598,89.1628507478929,89.61099624458149,2397023
2015-10-20,90.3014144897461,90.64055472429379,89.10232178012322,89.29611225273864,2881523
2015-10-21,90.73138427734375,91.68218373977123,90.174233254446,90.53759381850458,3599840
2015-10-22,94.47400665283203,95.10383527952256,91.23403305386994,91.65189629782553,6113832
2015-10-23,94.34684753417969,95.1946871022145,93.56561809045786,94.80104967104555,3584890
2015-10-26,94.80103302001953,94.9342642971981,94.25598392034176,94.51034458763871,2554776
2015-10-27,94.9161148071289,95.07962846615092,93.91687449262007,94.47402559627794,2356240
2015-10-28,95.73367309570312,95.88507379734625,94.59513407233132,94.7707606545498,3258741
2015-10-29,95.44900512695312,95.63068813187381,95.00691607775109,95.53379568682607,1775582
2015-10-30,95.20677185058594,96.097006448991,95.20677185058594,95.56408140448333,3195832
2015-11-02,96.84794616699219,96.95089507663697,95.28549890953529,95.38844781918006,3231353
2015-11-03,96.13938903808594,96.77527396784001,96.09093729427263,96.58147804453569,3555469
2015-11-04,96.2363052368164,96.58150189282576,96.0546222046035,96.29081346206576,2695784
2015-11-05,96.2847671508789,96.64207678352963,95.84873445873636,96.52094738130718,2420584
2015-11-06,96.44828796386719,96.44828796386719,95.52171427968152,95.69734087401099,2224560
2015-11-09,95.36426544189453,96.0909867130966,94.92823267917329,96.0909867130966,2895516
2015-11-10,95.43692779541016,95.46719909406006,94.73442146923881,95.21890592302354,2347628
2015-11-11,96.32107543945312,96.58753793597306,95.40661505425807,95.60039993248206,3012604
2015-11-12,94.65569305419922,95.86084212437929,94.57090247730896,95.55198426961192,2757498
2015-11-13,94.26203155517578,95.03114785058412,94.23174921048438,94.47399691606492,2911662
2015-11-16,95.81238555908203,95.84266790645209,94.23782506730643,94.23782506730643,2864420
2015-11-17,95.0977783203125,96.00618243829615,94.78892047812,95.90322245626419,2862028
2015-11-18,95.94204711914062,96.00910600828857,95.1435034594164,95.20445496134764,2663372
2015-11-19,96.5455322265625,96.62478364068448,95.52753424019416,96.08834590340544,1815767
2015-11-20,96.89301300048828,97.43554709028034,96.52116316790223,96.72842500691709,2261756
2015-11-23,96.71012115478516,97.39285807728258,96.41142653233426,96.8625165973533,1710758
2015-11-24,96.16150665283203,96.5211527949292,95.6372614102842,95.92985978417265,2512318
2015-11-25,96.08834075927734,96.60039341864437,96.08834075927734,96.35046891354239,1416184
2015-11-27,96.30780029296875,96.6125911752622,95.66773721523913,96.01520193593238,1047816
2015-11-30,95.44828796386719,96.60039253115052,95.4421917016248,96.37484195274808,3509303
2015-12-01,95.64334106445312,96.11271985867475,95.19834731791556,95.34464647945441,2701764
2015-12-02,94.91187286376953,95.85672698896346,94.79605497814782,95.6311763568455,2433501
2015-12-03,94.1072006225586,95.6433474841066,93.69878442013393,95.43609681401232,3120962
2015-12-04,96.44801330566406,96.55163865663062,94.22304408182433,94.35715074912459,2602257
2015-12-07,96.16150665283203,96.3139021027559,95.58850243101445,96.02739999184712,2562789
2015-12-08,95.57627868652344,96.22852298946341,94.899638215066,95.36292067649316,2811078
2015-12-09,95.1252212524414,96.46020274400556,94.44858054976817,95.19836528473255,3182317
2015-12-10,96.02128601074219,96.73449302492132,94.844796469298,94.93013301069914,3051235
2015-12-11,94.38153076171875,95.33856617151001,94.13159510569834,94.8204283197805,3017747
2015-12-14,96.08834075927734,96.17368843145498,94.08282620703052,94.66192662711373,4140791
2015-12-15,90.29731750488281,93.27817276163071,89.65725447859178,92.65030225961692,10340496
2015-12-16,91.4067611694336,91.76641841555578,90.05958724898355,90.30951733002296,5709824
2015-12-17,90.73621368408203,91.96147335957723,90.72402115998231,91.52867212773467,3652464
2015-12-18,89.55973052978516,90.58382475566688,89.46219589227341,90.34608720551637,6860734
2015-12-21,89.90109252929688,90.41923589960491,89.41952673355054,89.96204959128313,2732142
2015-12-22,90.80937194824219,91.12635535600849,89.77918143528512,90.29122856044731,3024325
2015-12-23,92.14437103271484,92.40039184784804,91.14465613906957,91.24828149289618,2649499
2015-12-24,92.16263580322266,92.53448554915,91.79079161957833,91.93709078815043,1014686
2015-12-28,92.18092346191406,92.51619563045439,91.60182305692582,92.12606266494159,1525139
2015-12-29,93.19892120361328,93.42446620206873,92.65639284251067,92.77830695324451,2182341
2015-12-30,92.60152435302734,93.69267168403235,92.49179721265992,93.13795640778346,1857508
2015-12-31,91.8273696899414,92.72954975511398,91.82127342769431,92.49181221432666,1922092
2016-01-04,89.4988021850586,90.41317516096385,88.63319932773096,90.24859269762067,3919531
2016-01-05,89.88890075683594,89.91328580674784,88.7611756326595,89.49876776966184,3214968
2016-01-06,88.07843017578125,88.85259976354396,87.4261802557498,88.74896888031476,3584532
2016-01-07,85.9327163696289,87.24941451712296,85.72546013048556,86.87757031425744,4249986
2016-01-08,85.64012145996094,86.86538128105364,85.47553905190614,86.17045738533811,3186144
2016-01-11,85.62184143066406,86.21313444357672,84.98177831373633,85.93272303234134,3319498
2016-01-12,85.86566162109375,86.65202385149743,84.8110860929828,86.17045249337012,2826746
2016-01-13,84.56114959716797,86.67639661601056,84.45142245129618,85.88393823549887,3107567
2016-01-14,86.06074523925781,86.82881881040322,84.64651224128549,85.18294448839842,4449598
2016-01-15,84.54288482666016,85.40239120395285,83.6407046062972,84.30514724497792,5601466
2016-01-19,84.3600082397461,85.8291020138891,83.76261893370763,85.40239139365875,4066161
2016-01-20,83.48829650878906,83.96986230025878,82.0740637593944,83.48220024641626,4947015
2016-01-21,83.97596740722656,84.53068840559484,82.99454137151885,83.48830530202204,4012819
2016-01-22,85.04882049560547,85.60354142007341,84.17102548580758,85.42676094076006,3563004
2016-01-25,83.86015319824219,84.95739715460223,83.83576814511729,84.70747260920811,3355378
2016-01-26,88.25521087646484,88.40151002831715,85.54257474339758,86.43256217754612,6134404
2016-01-27,88.724609375,90.19979374468923,87.81023669139414,88.35885585173074,4301294
2016-01-28,89.80354309082031,90.12052085372635,88.5234172679792,89.09642687019183,3668610
2016-01-29,92.04682922363281,92.04682922363281,90.21808383013412,90.36438301663132,4775867
2016-02-01,90.66304779052734,91.30920695329831,90.27901116189298,91.02879563630248,3230994
2016-02-02,90.13883972167969,90.38876982107666,89.02940327551714,89.9681554800289,4283833
2016-02-03,92.97338104248047,93.17454100434227,90.80326748516096,91.04710128159773,6897093
2016-02-04,93.53421020507812,94.10721445004538,92.52230838154652,92.91244141658727,4136246
2016-02-05,93.55248260498047,93.8024071043233,92.54667165860226,93.38789465128256,4028726
2016-02-08,93.81462860107422,94.13770834608766,92.0529417881712,92.43088234726541,2996458
2016-02-09,94.32667541503906,94.9484498094077,92.93073115953631,93.23552209306726,3550206
2016-02-10,93.60212707519531,95.46864602933199,93.39951374233316,94.81781827730849,3482632
2016-02-11,92.50927734375,93.32587694622588,91.48391840630252,92.0426473987716,3805911
2016-02-12,94.52926635742188,94.59680975188355,92.50925609888517,92.50925609888517,2741471
2016-02-16,95.49325561523438,95.72042468978636,94.71349222038646,95.16784157443638,2560158
2016-02-17,96.1624755859375,96.47560894787183,95.53620886206885,95.7818100271815,2578696
2016-02-18,96.26072692871094,96.37738160729347,95.76339546113958,95.99671602324926,2404199
2016-02-19,96.05809783935547,96.45105520644563,95.70198232635693,96.39579242530823,2537075
2016-02-22,96.8255844116211,97.30449491961797,96.05810177796147,96.05810177796147,2640290
2016-02-23,95.88617706298828,96.81943677124806,95.27219100255122,96.7825949184355,2299669
2016-02-24,96.53086853027344,96.77645848229871,94.33279476036752,95.06958702633038,2317609
2016-02-25,97.61763000488281,97.6237703142582,96.40193838810973,96.72735237511684,2054848
2016-02-26,97.17554473876953,97.9307466381679,97.05889008551597,97.71584705169687,2205065
2016-02-29,96.31599426269531,97.69746331747386,96.28530391432406,97.01594485855313,2383867
2016-03-01,97.98602294921875,98.05355514519269,96.77032016730658,97.47027059340581,2636104
2016-03-02,97.87550354003906,98.16407567949531,97.34134142805033,97.55008954321961,2161411
2016-03-03,97.8570785522461,98.04741693578299,97.3229164624144,97.8754994801636,2303496
2016-03-04,98.28072357177734,98.41579915244033,97.57463292133691,97.906187167029,2112495
2016-03-07,98.5877456665039,98.5877456665039,97.11417205150418,98.22548977176551,2407309
2016-03-08,98.36052703857422,98.61225725069217,97.83863448583595,97.86933602510432,2416040
2016-03-09,98.2929916381836,98.71665050462538,97.94302767691472,98.54473307569609,2252068
2016-03-10,98.17020416259766,98.72893865046285,97.18169287704757,98.7105177240004,2243337
2016-03-11,99.39202117919922,99.49640641361047,98.6368193314015,98.93767200893929,2029851
2016-03-14,99.34905242919922,99.9384771815164,98.85172109257847,99.2262462683484,2089771
2016-03-15,99.71746826171875,99.77273105126211,97.83866787658653,98.33599936764126,2186168
2016-03-16,100.01217651367188,100.26391800603503,99.17102131575038,99.44117253224016,2305529
2016-03-17,100.5401840209961,100.91470920224599,99.98144959577468,100.17792825106912,3336840
2016-03-18,101.51029205322266,101.51029205322266,100.6322950661411,100.78579159139736,7000188
2016-03-21,101.20941925048828,101.4980025211185,100.94540841676323,101.33836571829697,2505740
2016-03-22,101.25242614746094,101.61468199755747,100.93315246380332,101.00069586820734,2566975
2016-03-23,100.85948181152344,101.30155048820004,100.36215034840808,101.06208961857654,2756780
2016-03-24,100.97613525390625,101.02525773013986,100.11041883995557,100.49722472546192,2235085
2016-03-28,102.09357452392578,102.32074352516433,101.049800529037,101.26468891345807,2794693
2016-03-29,100.93315124511719,101.30154740025691,100.153387973862,101.2647055437541,3019900
2016-03-30,102.38216400146484,102.67073613581208,101.40592202829029,101.53485732183435,2625579
2016-03-31,102.30847930908203,102.84265261144664,102.22866649191627,102.38216302179886,2125531
2016-04-01,102.86105346679688,102.98998873394609,101.17873227577817,101.69447334437508,2405874
2016-04-04,102.16724395751953,102.83649273424231,101.8725315726186,102.60317222664624,2419269
2016-04-05,101.80502319335938,102.259372493406,101.09279209251439,101.41820609463414,1934410
2016-04-06,102.41900634765625,102.58477229375923,101.2094438144759,101.51643687864579,2502271
2016-04-07,102.63388061523438,102.67686277567483,101.46117130561524,101.84797713475113,3263047
2016-04-08,102.30847930908203,103.14350536181874,101.98306532113764,102.97158790375694,2068243
2016-04-11,102.28392028808594,103.1250866684445,102.27163966903368,102.60933428308232,1819236
2016-04-12,103.16804504394531,103.39521403413697,102.49265597159688,102.54177843647801,1957254
2016-04-13,103.51187896728516,103.70221733266806,102.97157661968033,103.43820646758583,1848896
2016-04-14,103.2479019165039,103.7636544030829,103.07598442097756,103.7636544030829,1451226
2016-04-15,103.6285400390625,103.76361561971505,103.27242455965154,103.34609705594275,1694732
2016-04-18,104.101318359375,104.29778583489485,103.38908734454986,103.43820981590146,1371334
2016-04-19,104.1626968383789,104.85036652902843,103.8065813767967,104.32847395291257,2211524
2016-04-20,103.7267837524414,104.65390318587525,103.53030506851714,104.4635648109781,1721881
2016-04-21,103.55485534667969,104.19340259815631,103.40135884218789,103.74519370143565,1955460
2016-04-22,103.55485534667969,104.23024444842049,103.05752398294013,103.81886619702172,2155551
2016-04-25,103.38294982910156,103.4627738472048,102.31461448294006,103.14964049376384,2844447
2016-04-26,102.03215789794922,103.02068019090329,101.28923670380566,102.84262247562441,3817752
2016-04-27,103.00226593017578,103.38293141078876,101.9830420333307,102.52949582969883,2664329
2016-04-28,102.53565979003906,103.62241612052964,102.04446865228411,102.44355514892891,1979021
2016-04-29,102.76895904541016,103.01456019264094,102.22865669039993,102.52336910312243,2345595
2016-05-02,103.35839080810547,103.45663575556905,102.49881474746199,102.71985467431125,2033559
2016-05-03,103.13123321533203,103.19262510936196,102.32690864348487,102.77511765116716,2298951
2016-05-04,102.63388061523438,102.96543487160386,102.0997185838168,102.14882984794885,2533248
2016-05-05,103.00843811035156,103.3522618494026,102.65232254657381,102.81809970868103,2009519
2016-05-06,103.69608306884766,103.79432801409779,102.53565429262908,103.05139543541796,1949719
2016-05-09,103.46886444091797,103.7942782561718,102.95925264656637,103.51183537892149,1556355
2016-05-10,104.53726959228516,104.61708242078313,103.76364652363617,103.90486245478318,2072190
2016-05-11,104.23638916015625,105.1573682260128,104.11358298742115,104.50040002165115,2136534
2016-05-12,104.46973419189453,104.76444669732194,103.61629822929152,104.29167638550159,2083312
2016-05-13,103.34610748291016,104.61092150882627,103.03911444001461,104.4083137198768,2243576
2016-05-16,104.101318359375,104.3162067616517,103.41364858022567,103.45663074265832,2184135
2016-05-17,103.0329818725586,104.34076681296092,102.59090204529873,104.11358659048175,2542696
2016-05-18,103.10714721679688,103.79321480697885,102.45199688402461,102.90937151762795,1942782
2016-05-19,102.05022430419922,102.63740394452584,100.85116280458762,102.21092408205298,1982131
2016-05-20,101.98841857910156,102.89080525630202,101.93896902542981,102.13675596056531,2088814
2016-05-23,102.66832733154297,102.94646988292922,101.68559608576949,102.15533316158282,1977586
2016-05-24,104.2258529663086,104.32475208435258,103.03297259132458,103.31728499659565,1946370
2016-05-25,105.06645202636719,105.29513370593442,104.30004016479297,104.45455877623579,2224560
2016-05-26,104.39893341064453,105.54855690219357,104.16407052330008,105.07881984794999,1870424
2016-05-27,104.38655090332031,104.47308763007493,104.00953186111838,104.39891329285668,1314524
2016-05-31,104.0342788696289,104.91813360840297,103.62635372219512,104.65235342731677,2594842
2016-06-01,104.262939453125,104.41127684966735,103.27401595647429,103.70049584114207,1468927
